ID,INFOR,CHOICE
2321195101,"The trip distance is 2.019456 miles, and trip purpose is Home. Trip starts at 10:50:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",4
2321195102,"The trip distance is 0.440552 miles, and trip purpose is Work. Trip starts at 9:30:0. Traveler is 25-34 years old, Female, with a Graduate degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",2
2321195102,"The trip distance is 0.440552 miles, and trip purpose is Home. Trip starts at 18:20:0. Traveler is 25-34 years old, Female, with a Graduate degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",2
2319812601,"The trip distance is 3.265927 miles, and trip purpose is Shopping. Trip starts at 16:30:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",1
2319812601,"The trip distance is 2.274219 miles, and trip purpose is Overnight. Trip starts at 17:26:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",1
2319812601,"The trip distance is 5.84586 miles, and trip purpose is Shopping. Trip starts at 19:13:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",1
2319812601,"The trip distance is 0.451115 miles, and trip purpose is Home. Trip starts at 19:57:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",1
2319812601,"The trip distance is 13.437152 miles, and trip purpose is Social/Recreation. Trip starts at 12:58:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",1
2319812601,"The trip distance is 0.147265 miles, and trip purpose is Social/Recreation. Trip starts at 13:38:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",2
2319812601,"The trip distance is 0.582225 miles, and trip purpose is Meal. Trip starts at 17:11:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",1
2319812601,"The trip distance is 4.0868 miles, and trip purpose is Home. Trip starts at 18:1:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",1
2321261001,"The trip distance is 1.122196 miles, and trip purpose is Work. Trip starts at 8:20:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $75,000-$99,999. ",2
2321261001,"The trip distance is 1.085535 miles, and trip purpose is Home. Trip starts at 16:55:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $75,000-$99,999. ",2
2321297602,"The trip distance is 2.945299 miles, and trip purpose is Shopping. Trip starts at 16:17:0. Traveler is 25-34 years old, Male, with High school graduate. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",2
2321297602,"The trip distance is 0.453601 miles, and trip purpose is Home. Trip starts at 16:36:0. Traveler is 25-34 years old, Male, with High school graduate. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",2
2321367801,"The trip distance is 2.506611 miles, and trip purpose is Shopping. Trip starts at 13:56:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $200,000 or more. ",3
2321367801,"The trip distance is 0.178334 miles, and trip purpose is Meal. Trip starts at 14:50:33. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $200,000 or more. ",2
2321367801,"The trip distance is 0.085749 miles, and trip purpose is Home. Trip starts at 18:36:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $200,000 or more. ",2
2321367801,"The trip distance is 2.284161 miles, and trip purpose is Meal. Trip starts at 12:22:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $200,000 or more. ",3
2321367801,"The trip distance is 2.314607 miles, and trip purpose is Home. Trip starts at 12:46:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $200,000 or more. ",3
2321367801,"The trip distance is 1.262625 miles, and trip purpose is Shopping. Trip starts at 12:12:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $200,000 or more. ",3
2321367801,"The trip distance is 1.257656 miles, and trip purpose is Home. Trip starts at 12:50:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $200,000 or more. ",3
2321381401,"The trip distance is 3.596496 miles, and trip purpose is Work. Trip starts at 6:48:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2321381401,"The trip distance is 3.623215 miles, and trip purpose is Home. Trip starts at 17:5:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",1
2321393701,"The trip distance is 7.842947 miles, and trip purpose is Social/Recreation. Trip starts at 11:45:0. Traveler is 25-34 years old, Non-binary, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2321393701,"The trip distance is 8.175381 miles, and trip purpose is Home. Trip starts at 19:1:0. Traveler is 25-34 years old, Non-binary, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2321400101,"The trip distance is 0.444902 miles, and trip purpose is Meal. Trip starts at 20:0:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",2
2321400101,"The trip distance is 0.444902 miles, and trip purpose is Home. Trip starts at 20:45:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",2
2321400102,"The trip distance is 2.2388 miles, and trip purpose is Work. Trip starts at 8:0:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2321400102,"The trip distance is 2.131303 miles, and trip purpose is Home. Trip starts at 17:0:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",1
2321400102,"The trip distance is 0.444902 miles, and trip purpose is Meal. Trip starts at 20:0:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",2
2321400102,"The trip distance is 0.444902 miles, and trip purpose is Home. Trip starts at 20:45:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $100,000-$199,999. ",2
2321476501,"The trip distance is 1.624886 miles, and trip purpose is Work. Trip starts at 9:10:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $50,000-$74,999. ",3
2321476501,"The trip distance is 1.396221 miles, and trip purpose is Home. Trip starts at 16:45:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $50,000-$74,999. ",3
2321521501,"The trip distance is 1.276296 miles, and trip purpose is Escort. Trip starts at 17:0:0. Traveler is 35-44 years old, Male, with a Graduate degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",4
2321521501,"The trip distance is 1.27319 miles, and trip purpose is Home. Trip starts at 17:20:0. Traveler is 35-44 years old, Male, with a Graduate degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",4
2321521501,"The trip distance is 1.276296 miles, and trip purpose is Escort. Trip starts at 8:0:0. Traveler is 35-44 years old, Male, with a Graduate degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",4
2321521501,"The trip distance is 1.27319 miles, and trip purpose is Home. Trip starts at 8:20:0. Traveler is 35-44 years old, Male, with a Graduate degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",4
2321521502,"The trip distance is 1.276296 miles, and trip purpose is Escort. Trip starts at 8:0:0. Traveler is 35-44 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",4
2321521502,"The trip distance is 1.27319 miles, and trip purpose is Home. Trip starts at 8:20:0. Traveler is 35-44 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",4
2321521502,"The trip distance is 0.440552 miles, and trip purpose is Shopping. Trip starts at 9:0:0. Traveler is 35-44 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",1
2321521502,"The trip distance is 0.440552 miles, and trip purpose is Home. Trip starts at 9:30:0. Traveler is 35-44 years old, Female, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",1
2321557501,"The trip distance is 0.178955 miles, and trip purpose is Social/Recreation. Trip starts at 7:44:0. Traveler is 55-64 years old, Female, with an Associates degree. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",2
2321557501,"The trip distance is 0.193246 miles, and trip purpose is Home. Trip starts at 7:54:0. Traveler is 55-64 years old, Female, with an Associates degree. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",2
2321557501,"The trip distance is 0.087613 miles, and trip purpose is Social/Recreation. Trip starts at 21:38:0. Traveler is 55-64 years old, Female, with an Associates degree. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",2
