trip_id,household_id,person_id,day_id,pernum,daynum,tripnum,travel_day,travel_date,travel_dow,day_iscomplete,svy_complete,depart_date,depart_dow,depart_time_hour,depart_time_minute,depart_time_second,arrive_date,arrive_dow,arrival_time_hour,arrival_time_minute,arrival_time_second,o_in_region,origin_rgcname,origin_county,origin_jurisdiction,origin_tract10,origin_tract20,d_in_region,dest_rgcname,dest_county,dest_jurisdiction,dest_tract10,dest_tract20,distance_meters,distance_miles,duration_minutes,duration_seconds,speed_mph,speed_flag,dwell_mins,days_first_trip,days_last_trip,origin_purpose_cat,origin_purpose,origin_name,dest_purpose_cat,dest_purpose,dest_purpose_other,dest_name,mode_class,mode_1,mode_2,mode_3,mode_4,mode_other_specify,mode_acc,mode_egr,travelers_total,travelers_hh,travelers_nonhh,hhmember1,hhmember2,hhmember3,hhmember4,hhmember5,hhmember6,hhmember7,hhmember8,hhmember9,hhmember10,hhmember11,hhmember12,driver,change_vehicles,taxi_cost_known,taxi_cost_int,analyst_split,analyst_merged,analyst_split_loop,copied_trip,user_split,user_merged,user_added,flag_teleport,trace_quality_flag,pt_density,point_dist_index,survey_year,hh_day_iscomplete,trip_weight,ObjectId,GlobalID
2322074501027,23220745,2322074501,232207450103,1,3,27,Yes,2023-05-16,Tuesday,Yes,Complete,2023-05-16,Tuesday,16,40,0,2023-05-16,Tuesday,16,45,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Downtown,King County,Seattle,,53033008002,393.99959808,0.24482,5,300,2.93785175140701,No,0,No,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,3 travelers,2 travelers,1 other person,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,4.19713831478537,36.1589092910284,2023,Yes,656.292355169217,106264,bc41907c-ca99-4184-8733-69e2628a567e
2321924501002,23219245,2321924501,232192450101,1,1,2,Yes,2023-05-30,Tuesday,Yes,Complete,2023-05-30,Tuesday,12,35,0,2023-05-30,Tuesday,12,39,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008401,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008402,409.000293504,0.254141,4,240,3.81215312153122,No,212,No,No,Meal,Went to restaurant to eat/get take-out,Chipotle,Home,Went home,,Home,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,36.8522213753165,106266,b6db779e-0a97-46ba-a626-fd4d2ca751ec
2322203401010,23222034,2322203401,232220340103,1,3,10,Yes,2023-05-20,Saturday,Yes,Complete,2023-05-20,Saturday,10,21,0,2023-05-20,Saturday,10,32,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,436.999660416,0.271539,11,660,1.48112451113547,No,44.1333333333333,No,No,Meal,Went to restaurant to eat/get take-out,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,2.22940226171244,0.500085331595912,2023,Yes,0,106267,3cfea08c-ca78-4efd-bc45-6f48c1c379d8
2322074501028,23220745,2322074501,232207450103,1,3,28,Yes,2023-05-16,Tuesday,Yes,Complete,2023-05-16,Tuesday,16,45,0,2023-05-16,Tuesday,16,50,0,Yes,Seattle Downtown,King County,Seattle,,53033008002,Yes,Seattle Downtown,King County,Seattle,,53033008102,387.999963648,0.241092,5,300,2.89311557246229,No,164.166666666667,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,3 travelers,2 travelers,1 other person,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,Yes,No,Missing Response,Missing Response,No,No teleport detected,No,4.19713831478537,36.1589092910284,2023,Yes,656.292355169217,106268,18d47a65-c851-4153-b6bc-2f3c2d31b7ed
2322074501073,23220745,2322074501,232207450105,1,5,73,Yes,2023-05-18,Thursday,No,Complete,2023-05-18,Thursday,19,42,0,2023-05-18,Thursday,19,52,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008200,721.000596096,0.448009,10,600,2.68806475225901,No,0.966666666666667,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,4.07284768211921,10.4157137969011,2023,No,0,106271,8cce1aa3-1d62-4d1e-8441-d0c4885b9eb3
2321924501003,23219245,2321924501,232192450101,1,1,3,Yes,2023-05-30,Tuesday,Yes,Complete,2023-05-30,Tuesday,16,11,0,2023-05-30,Tuesday,16,21,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008402,Yes,Not RGC,King County,Seattle,,53033007600,1799.999764992,1.118468,10,600,6.71083484333937,No,5,No,No,Home,Went home,Home,Escort,Pick someone up,Pick up some personal belongings that I left at my friend's house.,Friend's House,Drive HOV2,Friend/colleague's car,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,36.8522213753165,106272,12c42d93-3f1a-4ef3-b9f0-01d56ca24fda
2322074501029,23220745,2322074501,232207450103,1,3,29,Yes,2023-05-16,Tuesday,Yes,Complete,2023-05-16,Tuesday,19,34,0,2023-05-16,Tuesday,19,47,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Downtown,King County,Seattle,,53033008003,1683.000456192,1.045768,13,780,4.82663638965043,No,5.76666666666667,No,No,Home,Went home,,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.26424870466321,8.78126463088127,2023,Yes,656.292355169217,106273,e90d7e6f-d005-40ec-a246-b404019d4d98
2322203401011,23222034,2322203401,232220340103,1,3,11,Yes,2023-05-20,Saturday,Yes,Complete,2023-05-20,Saturday,11,11,46,2023-05-20,Saturday,11,16,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007503,352.000547712,0.218723,5,254,3.10003543334987,Yes,4.31666666666667,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Shopping,"Other shopping (e.g., mall, pet store)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,120,0,2023,Yes,0,106275,ea5752e1-e3d4-4bf0-9855-0e647147f8a1
2322074501074,23220745,2322074501,232207450105,1,5,74,Yes,2023-05-18,Thursday,No,Complete,2023-05-18,Thursday,19,53,0,2023-05-18,Thursday,19,59,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008200,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008300,107.999857152,0.067108,6,360,0.67108,No,3.2,No,No,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Social/Recreation,"Social event (e.g., visit friends, family, co-workers)",,,Bike,Electric bicycle (my household's),Walk (or jog/wheelchair),Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.57320099255583,24.4349828382861,2023,No,0,106277,2cffefc7-7fe3-43e7-90fe-8c69e8d8fc5a
2322074501030,23220745,2322074501,232207450103,1,3,30,Yes,2023-05-16,Tuesday,Yes,Complete,2023-05-16,Tuesday,19,53,0,2023-05-16,Tuesday,19,55,0,Yes,Seattle Downtown,King County,Seattle,,53033008003,Yes,Seattle Uptown,King County,Seattle,,53033007101,174.000663936,0.108119,2,120,3.24360243602436,No,0,No,No,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,2.18978102189781,44.9744112719427,2023,Yes,656.292355169217,106278,f268caf9-d052-456b-9003-a31b4841a18d
2321924501004,23219245,2321924501,232192450101,1,1,4,Yes,2023-05-30,Tuesday,Yes,Complete,2023-05-30,Tuesday,16,26,0,2023-05-30,Tuesday,16,46,0,Yes,Not RGC,King County,Seattle,,53033007600,Yes,Not RGC,King County,Seattle,,53033010001,6368.999801472,3.957513,20,1200,11.8725508725509,No,134,No,No,Escort,Pick someone up,Friend's House,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,Jefferson Golf Range,Drive HOV2,Friend/colleague's car,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,51.8782759241807,106279,eb7801c8-19f4-42b0-af9c-88c0cf2aa7a8
2322203401012,23222034,2322203401,232220340103,1,3,12,Yes,2023-05-20,Saturday,Yes,Complete,2023-05-20,Saturday,11,20,0,2023-05-20,Saturday,11,26,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007503,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007502,473.000685696,0.293909,6,360,2.93909,No,463.2,No,No,Shopping,"Went to other shopping (e.g., mall, pet store)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,2.1606648199446,34.333610392908,2023,Yes,0,106280,5e91eef2-f7aa-44a3-b05a-e00b2d17110f
2322074501031,23220745,2322074501,232207450103,1,3,31,Yes,2023-05-16,Tuesday,Yes,Complete,2023-05-16,Tuesday,19,55,0,2023-05-16,Tuesday,20,2,0,Yes,Seattle Uptown,King County,Seattle,,53033007101,Yes,Seattle Downtown,King County,Seattle,,53033008102,1775.99961792,1.103555,7,420,9.4590969091252,No,296.016666666667,No,Yes,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,4.04651162790698,12.5602128298244,2023,Yes,656.292355169217,106282,6cf0601a-6635-456a-972f-cc250e288a51
2321924501005,23219245,2321924501,232192450101,1,1,5,Yes,2023-05-30,Tuesday,Yes,Complete,2023-05-30,Tuesday,19,0,0,2023-05-30,Tuesday,19,15,0,Yes,Not RGC,King County,Seattle,,53033010001,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,4897.999839744,3.043476,15,900,12.173904,No,41,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",Jefferson Golf Range,Meal,Went to restaurant to eat/get take-out,,Carmelo's Tacos,Drive HOV2,Friend/colleague's car,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,51.8782759241807,106283,f0f10ddc-7891-47a1-bf4c-42d87707af1c
2322074501075,23220745,2322074501,232207450105,1,5,75,Yes,2023-05-18,Thursday,No,Complete,2023-05-18,Thursday,20,2,0,2023-05-18,Thursday,21,11,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008300,Yes,Seattle South Lake Union,King County,Seattle,,53033007203,2505.00026304,1.556535,69,4140,1.35350869565217,No,2.65,No,No,Social/Recreation,"Attended social event (e.g., visit with friends, family, co-workers)",,Social/Recreation,"Social event (e.g., visit friends, family, co-workers)",,,Bike,Electric bicycle (my household's),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,-995,-995,-995,-995,-995,-995,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,-995,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.20284697508897,24.4068579543684,2023,No,0,106285,e6d15a80-91fa-489b-b435-7143c0014db9
2322203401013,23222034,2322203401,232220340103,1,3,13,Yes,2023-05-20,Saturday,Yes,Complete,2023-05-20,Saturday,19,9,0,2023-05-20,Saturday,19,18,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007502,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008402,730.000047744,0.453601,9,540,3.02400666666667,No,3.83333333333333,No,No,Home,Went home,,Shopping,Grocery shopping,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,1.7578125,32.5513932751901,2023,Yes,0,106286,83d427b3-3045-4f24-9d7e-5aa161d97d35
2322074501032,23220745,2322074501,232207450104,1,4,32,Yes,2023-05-17,Wednesday,Yes,Complete,2023-05-17,Wednesday,8,4,0,2023-05-17,Wednesday,8,12,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Downtown,King County,Seattle,,53033008002,568.000262016,0.352939,8,480,2.64704911762279,No,6.36666666666667,Yes,No,Home,Went home,,Personal Business/Errand/Appointment,"Personal business (e.g., bank, post office)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,3 travelers,2 travelers,1 other person,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,8.15286624203822,10.4483186741907,2023,No,0,106287,5af8ca38-de5f-43bd-a83c-61623d421ef8
2322203401014,23222034,2322203401,232220340103,1,3,14,Yes,2023-05-20,Saturday,Yes,Complete,2023-05-20,Saturday,19,22,0,2023-05-20,Saturday,19,37,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008402,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007502,730.000047744,0.453601,15,900,1.814404,No,866.416666666667,No,Yes,Shopping,Went grocery shopping,,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,1.93548387096774,26.3832724417455,2023,Yes,0,106289,2f85c85e-9141-450f-af5d-f7ffd214fb47
2321924501006,23219245,2321924501,232192450101,1,1,6,Yes,2023-05-30,Tuesday,Yes,Complete,2023-05-30,Tuesday,19,56,0,2023-05-30,Tuesday,20,2,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008402,1288.999248768,0.800947,6,360,8.00947,No,8,No,No,Meal,Went to restaurant to eat/get take-out,Carmelo's Tacos,Home,Went home,,Home,Drive HOV3+,Friend/colleague's car,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,4 travelers,1 traveler,3 other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,"No, stayed in the same vehicle (picked up/dropped off passengers)",Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,36.8522213753165,106291,0a1d2198-394a-4291-a729-4de6d55bf639
2322074501076,23220745,2322074501,232207450105,1,5,76,Yes,2023-05-18,Thursday,No,Complete,2023-05-18,Thursday,21,15,0,2023-05-18,Thursday,21,18,0,Yes,Seattle South Lake Union,King County,Seattle,,53033007203,Yes,Seattle Downtown,King County,Seattle,,53033008003,1160.000671104,0.720791,3,180,14.41582,Yes,6.65,No,No,Social/Recreation,"Attended social event (e.g., visit with friends, family, co-workers)",,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,5.93023255813954,45.2332521480497,2023,No,0,106292,0605f5f9-2c91-4e94-9bf4-74998fb4e690
