ID,INFOR,CHOICE
54544037,"The trip distance is 84.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 160 minutes, and the travel cost is 24.3 CHF. 2. Driving: travel time is 112 minutes, and the travel cost is 14.93 CHF. 3. Soft modes are free of charge. Traveler is 61 year old male who work part time and has no children. The household owns 2 cars, 0 motorcycle, 1 bicycle.",1
56080029,"The trip distance is 26.2 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 134 minutes, and the travel cost is 16.4 CHF. 2. Driving: travel time is 40 minutes, and the travel cost is 4.2 CHF. 3. Soft modes are free of charge. Traveler is 49 year old female who work full time and has no children. The household owns 4 cars, 1 motorcycle, 4 bicycles.",1
56080065,"The trip distance is 46.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 166 minutes, and the travel cost is 12.1 CHF. 2. Driving: travel time is 69 minutes, and the travel cost is 6.99 CHF. 3. Soft modes are free of charge. Traveler is 49 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 2 bicycles.",1
56080075,"The trip distance is 70.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 147 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 81 minutes, and the travel cost is 10.65 CHF. 3. Soft modes are free of charge. Traveler is 58 year old male who work full time and has no children. The household owns 2 cars, 2 motorcycles, 3 bicycles.",0
56080176,"The trip distance is 4.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 26 minutes, and the travel cost is 2.8 CHF. 2. Driving: travel time is 5 minutes, and the travel cost is 0.57 CHF. 3. Soft modes are free of charge. Traveler is 31 year old male who work full time and has no children. The household owns 2 cars, 0 motorcycle, 2 bicycles.",1
56080315,"The trip distance is 7.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 61 minutes, and the travel cost is 6.8 CHF. 2. Driving: travel time is 9 minutes, and the travel cost is 1.02 CHF. 3. Soft modes are free of charge. Traveler is 45 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 4 bicycles.",1
56080315,"The trip distance is 7.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 52 minutes, and the travel cost is 11.4 CHF. 2. Driving: travel time is 8 minutes, and the travel cost is 0.92 CHF. 3. Soft modes are free of charge. Traveler is 45 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 4 bicycles.",1
56080325,"The trip distance is 5.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 32 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 7 minutes, and the travel cost is 0.76 CHF. 3. Soft modes are free of charge. Traveler is 61 year old female who work full time and has no children. The household owns 2 cars, 0 motorcycle, 0 bicycle.",1
56080325,"The trip distance is 14.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 60 minutes, and the travel cost is 9.4 CHF. 2. Driving: travel time is 23 minutes, and the travel cost is 2.34 CHF. 3. Soft modes are free of charge. Traveler is 61 year old female who work full time and has no children. The household owns 2 cars, 0 motorcycle, 0 bicycle.",1
56080562,"The trip distance is 23.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 128 minutes, and the travel cost is 7.4 CHF. 2. Driving: travel time is 22 minutes, and the travel cost is 2.98 CHF. 3. Soft modes are free of charge. Traveler is 35 year old male who work full time and has 2 children. The household owns 2 cars, 1 motorcycle, 4 bicycles.",1
56080623,"The trip distance is 17.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 59 minutes, and the travel cost is 5.6 CHF. 2. Driving: travel time is 22 minutes, and the travel cost is 2.22 CHF. 3. Soft modes are free of charge. Traveler is 47 year old female who work full time and has no children. The household owns 5 cars, 0 motorcycle, 5 bicycles.",1
56080781,"The trip distance is 71.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 149 minutes, and the travel cost is 31.6 CHF. 2. Driving: travel time is 69 minutes, and the travel cost is 10.16 CHF. 3. Soft modes are free of charge. Traveler is 47 year old female who work full time and has no children. The household owns 1 car, 0 motorcycle, 0 bicycle.",1
56080782,"The trip distance is 77.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 196 minutes, and the travel cost is 35.6 CHF. 2. Driving: travel time is 73 minutes, and the travel cost is 10.68 CHF. 3. Soft modes are free of charge. Traveler is 47 year old female who work full time and has no children. The household owns 1 car, 0 motorcycle, 0 bicycle.",1
56080828,"The trip distance is 22.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 176 minutes, and the travel cost is 20.3 CHF. 2. Driving: travel time is 42 minutes, and the travel cost is 4.04 CHF. 3. Soft modes are free of charge. Traveler is 62 year old male who work full time and has no children. The household owns 2 cars, 0 motorcycle, 2 bicycles.",1
56080897,"The trip distance is 7.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 71 minutes, and the travel cost is 3.4 CHF. 2. Driving: travel time is 12 minutes, and the travel cost is 1.32 CHF. 3. Soft modes are free of charge. Traveler is 48 year old male who work full time and has 2 children. The household owns 1 car, 0 motorcycle, 4 bicycles.",1
56080897,"The trip distance is 10.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 37 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 16 minutes, and the travel cost is 1.59 CHF. 3. Soft modes are free of charge. Traveler is 48 year old male who work full time and has 2 children. The household owns 1 car, 0 motorcycle, 4 bicycles.",1
70130106,"The trip distance is 68.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 118 minutes, and the travel cost is 17.8 CHF. 2. Driving: travel time is 48 minutes, and the travel cost is 8.91 CHF. 3. Soft modes are free of charge. Traveler is 36 year old female who work part time and has 2 children. The household owns 1 car, 0 motorcycle, 6 bicycles.",0
70130149,"The trip distance is 14.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 59 minutes, and the travel cost is 8.7 CHF. 2. Driving: travel time is 22 minutes, and the travel cost is 2.32 CHF. 3. Soft modes are free of charge. Traveler is 53 year old female who work part time and has no children. The household owns 2 cars, 1 motorcycle, 6 bicycles.",0
70130275,"The trip distance is 98.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 129 minutes, and the travel cost is 17.6 CHF. 2. Driving: travel time is 57 minutes, and the travel cost is 12.37 CHF. 3. Soft modes are free of charge. Traveler is 41 year old male who work full time and has no children. The household owns 0 car, 0 motorcycle, 1 bicycle.",0
70130294,"The trip distance is 15.3 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 283 minutes, and the travel cost is 80.2 CHF. 2. Driving: travel time is 22 minutes, and the travel cost is 2.25 CHF. 3. Soft modes are free of charge. Traveler is 42 year old male who work full time and has no children. The household owns 1 car, 0 motorcycle, 3 bicycles.",1
70130349,"The trip distance is 2.6 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 32 minutes, and the travel cost is 3.0 CHF. 2. Driving: travel time is 6 minutes, and the travel cost is 0.69 CHF. 3. Soft modes are free of charge. Traveler is 44 year old female who work part time and has 2 children. The household owns 1 car, 0 motorcycle, 7 bicycles.",2
70130349,"The trip distance is 20.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 60 minutes, and the travel cost is 4.8 CHF. 2. Driving: travel time is 24 minutes, and the travel cost is 2.94 CHF. 3. Soft modes are free of charge. Traveler is 44 year old female who work part time and has 2 children. The household owns 1 car, 0 motorcycle, 7 bicycles.",0
70130349,"The trip distance is 4.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 32 minutes, and the travel cost is 3.0 CHF. 2. Driving: travel time is 6 minutes, and the travel cost is 0.8 CHF. 3. Soft modes are free of charge. Traveler is 44 year old female who work part time and has 2 children. The household owns 1 car, 0 motorcycle, 7 bicycles.",2
70130388,"The trip distance is 13.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 52 minutes, and the travel cost is 3.5 CHF. 2. Driving: travel time is 17 minutes, and the travel cost is 2.11 CHF. 3. Soft modes are free of charge. Traveler is 52 year old male who work full time and has no children. The household owns 1 car, 0 motorcycle, 1 bicycle.",0
70130419,"The trip distance is 70.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 143 minutes, and the travel cost is 15.5 CHF. 2. Driving: travel time is 70 minutes, and the travel cost is 9.33 CHF. 3. Soft modes are free of charge. Traveler is 72 year old female who work part time and has no children. The household owns 1 car, 0 motorcycle, 2 bicycles.",0
70130507,"The trip distance is 24.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 78 minutes, and the travel cost is 6.5 CHF. 2. Driving: travel time is 22 minutes, and the travel cost is 3.3 CHF. 3. Soft modes are free of charge. Traveler is 74 year old male who work part time and has no children. The household owns 1 car, 1 motorcycle, 3 bicycles.",1
